Year,Lg,W,L,Finish,RA/G,ERA,G,CG,tSho,SV,IP,H,R,ER,HR,BB,SO,WHIP,SO9,HR9,E,DP,Fld%,PAge
2023,AL East,4,5,5,5.44,5.26,9,0,1,3,78.2,78,49,46,13,23,74,1.284,8.47,1.49,7,8,0.978,28.5
2022,AL East,83,79,4,4.25,3.97,162,2,15,46,1433.1,1406,688,632,171,443,1214,1.29,7.62,1.07,91,151,0.985,27.7
2021,AL East,52,110,5,5.9,5.84,162,1,5,26,1402,1518,956,910,258,563,1234,1.484,7.92,1.66,74,101,0.987,28.1
2020,AL East,25,35,4,4.9,4.51,60,0,1,11,518.2,489,294,260,79,192,487,1.313,8.45,1.37,43,42,0.98,28.3
2019,AL East,54,108,5,6.06,5.59,162,0,5,27,1443,1544,981,897,305,561,1248,1.459,7.78,1.9,108,155,0.982,27.3
2018,AL East,47,115,5,5.51,5.18,162,2,7,28,1431,1552,892,824,234,589,1203,1.496,7.57,1.47,104,159,0.982,27.1
2017,AL East,75,87,5,5.19,4.97,162,1,10,35,1441,1505,841,795,242,579,1233,1.446,7.7,1.51,94,175,0.984,28.2
2016,AL East,89,73,2,4.41,4.22,162,1,9,54,1432,1408,715,671,183,545,1248,1.364,7.84,1.15,80,165,0.987,27.9
2015,AL East,81,81,3,4.28,4.05,162,0,10,43,1434.2,1406,693,646,174,483,1233,1.317,7.73,1.09,77,134,0.987,28.3
2014,AL East,96,66,1,3.66,3.43,162,3,13,53,1461.1,1342,593,557,151,472,1174,1.241,7.23,0.93,87,156,0.986,27.7
2013,AL East,85,77,3,4.38,4.2,162,2,6,57,1453,1438,709,678,202,473,1169,1.315,7.24,1.25,54,165,0.991,27.9
2012,AL East,93,69,2,4.35,3.9,162,1,10,55,1483,1433,705,642,184,481,1177,1.291,7.14,1.12,106,151,0.983,27.6
2011,AL East,69,93,5,5.31,4.89,162,3,7,32,1446.2,1568,860,786,210,535,1044,1.454,6.49,1.31,110,159,0.982,28.2
2010,AL East,66,96,5,4.85,4.59,162,3,7,35,1436.1,1508,785,733,186,520,1007,1.412,6.31,1.17,105,141,0.982,28.4
2009,AL East,64,98,5,5.41,5.15,162,2,3,31,1429,1633,876,817,218,546,933,1.525,5.88,1.37,90,151,0.985,28.1
2008,AL East,68,93,5,5.4,5.13,161,4,4,35,1422,1538,869,810,184,687,922,1.565,5.84,1.16,100,163,0.983,27.9
2007,AL East,69,93,4,5.36,5.17,162,4,9,30,1438.2,1491,868,827,161,696,1087,1.52,6.8,1.01,79,155,0.987,29
2006,AL East,70,92,4,5.55,5.35,162,5,9,35,1419,1579,899,843,216,613,1016,1.545,6.44,1.37,102,156,0.983,27.9
2005,AL East,74,88,4,4.94,4.56,162,2,9,38,1427.2,1458,800,724,180,580,1052,1.428,6.63,1.13,107,154,0.982,28.3
2004,AL East,78,84,3,5.12,4.7,162,8,10,27,1455.1,1488,830,760,159,687,1090,1.495,6.74,0.98,110,161,0.982,27.4
2003,AL East,71,91,4,5.03,4.76,163,9,3,41,1449.2,1579,820,767,198,526,981,1.452,6.09,1.23,105,164,0.983,29.2
2002,AL East,67,95,4,4.77,4.46,162,8,3,31,1450.2,1491,773,719,208,549,967,1.406,6,1.29,91,173,0.985,27.8
2001,AL East,63,98,4,5.12,4.67,162,10,6,31,1432.1,1504,829,744,194,528,938,1.419,5.89,1.22,125,137,0.979,27.6
2000,AL East,74,88,4,5.64,5.37,162,14,6,33,1433.1,1547,913,855,202,665,1017,1.543,6.39,1.27,116,151,0.981,29.1
1999,AL East,78,84,4,5.03,4.77,162,17,11,33,1435,1468,815,760,198,647,982,1.474,6.16,1.24,89,191,0.986,30.1
1998,AL East,79,83,4,4.85,4.74,162,16,10,37,1431.1,1505,785,754,169,535,1065,1.425,6.7,1.06,81,144,0.987,30.5
1997,AL East,98,64,1,4.2,3.91,162,8,10,59,1461,1404,681,635,164,563,1139,1.346,7.02,1.01,97,148,0.984,30.7
1996,AL East,88,74,2,5.54,5.14,163,13,1,44,1468.2,1604,903,839,209,597,1047,1.499,6.42,1.28,97,173,0.984,28.9
1995,AL East,71,73,3,4.44,4.31,144,19,10,29,1267,1165,640,607,149,523,930,1.332,6.61,1.06,72,141,0.986,29.3
1994,AL East,63,49,2,4.44,4.31,112,13,4,37,997.2,1005,497,478,131,351,666,1.359,6.01,1.18,57,103,0.986,29.1
1993,AL East,85,77,3,4.6,4.31,162,21,10,42,1442.2,1427,745,691,153,579,900,1.39,5.61,0.95,100,171,0.984,28.4
1992,AL East,89,73,3,4.05,3.79,162,20,16,48,1464,1419,656,616,124,518,846,1.323,5.2,0.76,93,168,0.985,27.9
1991,AL East,67,95,6,4.91,4.59,162,8,8,42,1457.2,1534,796,743,147,504,868,1.398,5.36,0.91,91,172,0.985,27.4
1990,AL East,76,85,5,4.34,4.04,161,10,5,43,1435.1,1445,698,644,161,537,776,1.381,4.87,1.01,93,151,0.985,26.2
1989,AL East,87,75,2,4.23,4,162,16,7,44,1448.1,1518,686,644,134,486,676,1.384,4.2,0.83,87,163,0.986,26.9
1988,AL East,54,107,7,4.9,4.54,161,20,7,26,1416,1506,789,714,153,523,709,1.433,4.51,0.97,119,172,0.98,27.3
1987,AL East,67,95,6,5.43,5.01,162,17,6,30,1439.2,1555,880,801,226,547,870,1.46,5.44,1.41,111,174,0.982,27.7
1986,AL East,73,89,7,4.69,4.3,162,17,6,39,1436.2,1451,760,687,177,535,954,1.382,5.98,1.11,135,163,0.978,28.8
1985,AL East,83,78,4,4.75,4.38,161,32,6,33,1427.1,1480,764,694,160,568,793,1.435,5,1.01,129,168,0.979,28.9
1984,AL East,85,77,5,4.12,3.71,162,48,13,32,1439.1,1393,667,594,137,512,714,1.324,4.46,0.86,123,166,0.981,28.6
1983,AL East,98,64,1,4.02,3.63,162,36,15,38,1452.1,1451,652,585,130,452,774,1.31,4.8,0.81,121,159,0.981,28.2
1982,AL East,94,68,2,4.21,3.99,163,38,8,34,1462.1,1436,687,648,147,488,719,1.316,4.43,0.9,101,140,0.984,29.5
1981,AL East,59,46,2,4.16,3.7,105,25,10,23,940,923,437,386,83,347,489,1.351,4.68,0.79,68,114,0.983,29.3
1980,AL East,100,62,2,3.95,3.64,162,42,10,41,1460,1438,640,591,134,507,789,1.332,4.86,0.83,95,178,0.985,28.8
1979,AL East,102,57,1,3.66,3.26,159,52,12,30,1434.1,1279,582,520,133,467,786,1.217,4.93,0.83,125,161,0.98,27.5
1978,AL East,90,71,4,3.93,3.56,161,65,16,33,1429,1340,633,566,107,509,754,1.294,4.75,0.67,110,166,0.982,26.8
1977,AL East,97,64,2,4.06,3.74,161,65,11,23,1451,1414,653,603,124,494,737,1.315,4.57,0.77,106,189,0.983,27.9
1976,AL East,88,74,2,3.69,3.32,162,59,16,23,1468.2,1396,598,541,80,489,678,1.283,4.15,0.49,118,157,0.982,28.8
1975,AL East,90,69,2,3.48,3.17,159,70,19,21,1451,1285,553,511,110,500,717,1.23,4.45,0.68,107,175,0.983,29.1
1974,AL East,91,71,1,3.78,3.27,162,57,16,25,1474,1393,612,536,101,480,701,1.271,4.28,0.62,128,174,0.98,28.7
1973,AL East,97,65,1,3.46,3.07,162,67,14,26,1461.2,1297,561,498,124,475,715,1.212,4.4,0.76,119,184,0.981,28.8
1972,AL East,80,74,3,2.79,2.53,154,62,20,21,1371.2,1116,430,386,85,395,788,1.102,5.17,0.56,100,150,0.983,28.8
1971,AL East,101,57,1,3.35,2.99,158,71,15,22,1415.1,1257,530,470,125,416,793,1.182,5.04,0.79,112,148,0.981,29.5
1970,AL East,108,54,1,3.54,3.15,162,60,12,31,1478.2,1317,574,517,139,469,941,1.208,5.73,0.85,117,148,0.981,28.5
1969,AL East,109,53,1,3.19,2.83,162,50,20,36,1473.2,1194,517,463,117,498,897,1.148,5.48,0.71,101,145,0.984,27.7
1968,AL,91,71,2,3.07,2.66,162,53,16,31,1451,1111,497,429,101,502,1044,1.112,6.48,0.63,120,131,0.981,25.9
1967,AL,76,85,6,3.68,3.32,161,29,17,36,1457.1,1218,592,538,116,566,1034,1.224,6.39,0.72,124,144,0.98,26
1966,AL,97,63,1,3.76,3.32,160,23,13,51,1466.1,1267,601,541,127,514,1070,1.215,6.57,0.78,115,142,0.981,25.7
1965,AL,94,68,3,3.57,2.98,162,32,15,41,1477.2,1268,578,490,120,510,939,1.203,5.72,0.73,126,152,0.98,27.4
1964,AL,97,65,3,3.48,3.16,163,44,17,42,1458.2,1292,567,512,129,456,939,1.198,5.79,0.8,95,159,0.985,27.9
1963,AL,86,76,4,3.83,3.45,162,35,8,43,1452,1353,621,557,137,507,913,1.281,5.66,0.85,99,157,0.984,28
1962,AL,77,85,7,4.2,3.69,162,32,8,33,1462.1,1373,680,600,147,549,898,1.314,5.53,0.9,122,152,0.98,28
1961,AL,95,67,3,3.61,3.22,163,54,21,33,1471.1,1226,588,526,109,617,926,1.253,5.66,0.67,128,173,0.98,27
1960,AL,89,65,2,3.94,3.52,154,48,11,23,1375.2,1222,606,538,117,552,785,1.29,5.14,0.77,108,172,0.982,25.4
1959,AL,74,80,6,4.01,3.56,155,45,15,30,1400.1,1290,621,554,111,476,735,1.261,4.72,0.71,146,163,0.976,27.4
1958,AL,74,79,6,3.73,3.4,154,55,15,29,1369.2,1277,575,517,106,403,749,1.227,4.92,0.7,114,159,0.98,27.9
1957,AL,76,76,5,3.82,3.46,154,44,13,26,1408,1272,588,542,95,493,767,1.254,4.9,0.61,112,159,0.981,29.9
1956,AL,69,85,6,4.58,4.2,154,38,10,24,1360.2,1362,705,635,99,547,715,1.403,4.73,0.65,137,142,0.977,30
1955,AL,57,97,7,4.83,4.21,156,35,10,24,1388.2,1403,754,650,103,625,595,1.46,3.86,0.67,167,159,0.972,30.7
1954,AL,54,100,7,4.34,3.88,154,58,6,9,1373.1,1279,668,592,78,688,668,1.432,4.38,0.51,147,152,0.975,28.2
1953,AL,54,100,8,5.05,4.48,154,28,10,23,1383.2,1467,778,688,101,626,639,1.513,4.16,0.66,152,165,0.974,31
1952,AL,64,90,7,4.73,4.12,155,48,6,18,1399,1388,733,640,111,598,581,1.42,3.74,0.71,155,176,0.974,31
1951,AL,52,102,8,5.73,5.18,154,56,5,10,1370.1,1525,882,788,132,801,550,1.697,3.61,0.87,172,179,0.971,27.7
1950,AL,58,96,7,5.95,5.2,154,56,7,14,1365.1,1629,916,789,129,651,448,1.67,2.95,0.85,196,155,0.967,27
1949,AL,53,101,7,5.89,5.21,155,43,3,16,1341.1,1583,913,777,113,685,432,1.691,2.9,0.76,166,154,0.971,28.5
1948,AL,59,94,6,5.48,5.01,155,35,4,21,1373.1,1513,849,764,103,737,531,1.638,3.48,0.68,168,190,0.972,26.4
1947,AL,59,95,8,4.83,4.33,154,50,7,13,1365,1426,744,656,103,604,552,1.487,3.64,0.68,134,169,0.977,29.4
1946,AL,66,88,7,4.55,3.95,156,63,13,12,1382.1,1465,710,607,73,573,574,1.474,3.74,0.48,159,157,0.974,29.6
1945,AL,81,70,3,3.56,3.14,154,91,10,7,1382.2,1307,548,483,59,506,570,1.311,3.71,0.38,143,123,0.976,30.9
1944,AL,89,65,1,3.81,3.17,154,71,16,17,1397.1,1392,587,492,58,469,581,1.332,3.74,0.37,171,142,0.972,30.6
1943,AL,72,80,6,3.95,3.41,153,64,10,14,1385,1397,604,525,74,488,572,1.361,3.72,0.48,152,127,0.975,32.4
1942,AL,82,69,3,4.22,3.59,151,68,12,13,1363,1387,637,544,63,505,488,1.388,3.22,0.42,167,143,0.972,31.7
1941,AL,70,84,6,5.24,4.72,157,65,7,11,1389,1563,823,728,120,549,454,1.521,2.94,0.78,151,156,0.975,29.7
1940,AL,67,87,6,5.65,5.12,156,64,4,9,1373.1,1592,882,782,113,646,439,1.63,2.88,0.74,158,179,0.974,29.8
1939,AL,43,111,8,6.63,6.01,156,56,3,4,1371.1,1724,1035,916,133,739,516,1.796,3.39,0.87,199,144,0.968,28.4
1938,AL,55,97,7,6.17,5.8,156,71,3,7,1344.2,1584,962,867,132,737,632,1.726,4.23,0.88,145,163,0.975,29.7
1937,AL,46,108,8,6.56,6,156,55,2,8,1363,1768,1023,909,143,653,468,1.776,3.09,0.94,173,166,0.972,30.3
1936,AL,57,95,7,6.86,6.24,155,54,3,13,1348.1,1776,1064,935,115,609,399,1.769,2.66,0.77,188,143,0.969,30.5
1935,AL,65,87,7,6,5.26,155,42,4,15,1380.1,1667,930,807,92,641,435,1.672,2.84,0.6,187,138,0.97,28.2
1934,AL,67,85,6,5.19,4.49,154,50,6,20,1350,1499,800,674,94,632,499,1.579,3.33,0.63,187,160,0.969,28.2
1933,AL,55,96,8,5.36,4.82,153,55,7,10,1360.2,1574,820,729,96,531,426,1.547,2.82,0.63,149,162,0.976,28.5
1932,AL,63,91,6,5.83,5.01,154,63,8,11,1376.2,1592,898,766,103,574,496,1.573,3.24,0.67,188,156,0.969,28.2
1931,AL,63,91,5,5.65,4.76,154,65,4,10,1362,1623,870,720,84,448,436,1.521,2.88,0.56,232,160,0.963,28.4
1930,AL,64,90,6,5.75,5.07,154,68,5,11,1371.2,1639,886,773,124,449,470,1.522,3.08,0.81,188,152,0.97,27.7
1929,AL,79,73,4,4.63,4.08,154,83,15,10,1371,1469,713,621,100,462,415,1.408,2.72,0.66,156,148,0.975,28.8
1928,AL,82,72,3,4.82,4.17,154,80,6,15,1374.1,1487,742,637,93,454,456,1.412,2.99,0.61,189,146,0.969,27.1
1927,AL,59,94,7,5.83,4.95,155,80,4,8,1353.1,1592,904,744,79,604,385,1.623,2.56,0.53,248,166,0.96,0
1926,AL,62,92,7,5.45,4.66,155,64,5,8,1368,1549,845,709,86,654,337,1.61,2.22,0.57,235,167,0.963,28.4
1925,AL,82,71,3,5.88,4.92,154,68,7,10,1379.2,1588,906,754,99,675,419,1.64,2.73,0.65,226,164,0.964,29.6
1924,AL,74,78,4,5.27,4.57,153,66,11,8,1353.1,1511,807,687,68,517,386,1.499,2.57,0.45,184,142,0.969,29.4
1923,AL,74,78,5,4.68,3.93,154,83,10,10,1373.1,1430,720,599,59,528,488,1.426,3.2,0.39,177,145,0.971,28.9
1922,AL,93,61,2,4.18,3.38,154,79,8,23,1392,1412,643,523,71,419,534,1.315,3.45,0.46,201,158,0.968,27.6
1921,AL,81,73,3,5.49,4.61,154,77,9,9,1379,1541,845,707,71,556,477,1.521,3.11,0.46,224,127,0.964,27.2
1920,AL,76,77,4,4.97,4.03,154,84,9,14,1378.2,1481,766,618,53,578,444,1.493,2.9,0.35,233,119,0.963,27.1
1919,AL,67,72,5,4.05,3.13,140,78,14,4,1256,1255,567,437,35,421,415,1.334,2.97,0.25,215,98,0.963,27.7
1918,AL,58,64,5,3.64,2.75,123,67,8,8,1111.1,993,448,340,11,402,346,1.255,2.8,0.09,190,86,0.963,26.8
1917,AL,57,97,7,4.43,3.2,155,66,12,12,1385.1,1320,687,493,19,537,429,1.34,2.79,0.12,281,139,0.957,27.5
1916,AL,79,75,5,3.45,2.58,158,74,9,13,1443.2,1292,545,414,15,478,505,1.226,3.15,0.09,248,120,0.963,28
1915,AL,63,91,6,4.28,3.04,159,76,6,6,1403,1256,680,474,21,612,566,1.331,3.63,0.13,336,144,0.949,25.3
1914,AL,71,82,5,3.87,2.85,159,81,15,9,1410.2,1309,615,446,20,540,553,1.311,3.53,0.13,317,114,0.952,24.6
1913,AL,57,96,8,4.14,3.06,155,104,14,5,1382.1,1369,642,470,21,454,476,1.319,3.1,0.14,301,125,0.954,23.6
1912,AL,53,101,7,4.87,3.71,157,85,8,5,1369.2,1433,764,564,17,442,547,1.369,3.59,0.11,341,127,0.947,25.8
1911,AL,45,107,8,5.34,3.86,152,92,8,1,1332.1,1465,812,571,28,463,383,1.447,2.59,0.19,358,104,0.945,27.4
1910,AL,47,107,8,4.7,3.09,158,101,9,3,1391,1356,743,478,14,532,557,1.357,3.6,0.09,385,113,0.943,27.1
1909,AL,61,89,7,3.73,2.88,154,105,21,4,1354.2,1287,575,433,16,383,620,1.233,4.12,0.11,267,107,0.958,28.4
1908,AL,83,69,4,3.12,2.15,155,107,15,5,1397,1151,483,333,7,387,607,1.101,3.91,0.05,237,97,0.964,29.5
1907,AL,69,83,6,3.58,2.61,155,129,15,9,1381.1,1254,555,400,17,352,463,1.163,3.02,0.11,266,97,0.959,29.2
1906,AL,76,73,5,3.24,2.23,154,133,17,5,1357.2,1132,499,336,14,314,558,1.065,3.7,0.09,290,80,0.954,28.1
1905,AL,54,99,8,3.9,2.74,156,134,11,2,1384.2,1245,608,421,19,389,633,1.18,4.11,0.12,296,78,0.955,27.6
1904,AL,65,87,6,3.87,2.83,156,135,13,1,1410,1335,604,443,25,333,577,1.183,3.68,0.16,267,78,0.96,26.8
1903,AL,65,74,6,3.78,2.77,139,124,12,3,1222.1,1220,525,376,26,237,511,1.192,3.76,0.19,268,94,0.953,27.7
1902,AL,78,58,2,4.34,3.34,140,120,7,2,1244,1273,607,461,36,343,348,1.299,2.52,0.26,274,122,0.953,26.8
1901,AL,48,89,8,5.96,4.06,139,107,3,3,1218,1383,828,549,32,395,376,1.46,2.78,0.24,393,106,0.934,26.1